ID,avail_1,avail_2,avail_3,x_1_1,x_1_2,x_1_3,x_1_4,x_2_1,x_2_2,x_2_3,x_2_4,x_3_1,x_3_2,x_3_3,x_3_4,choice,class,ga,luggage,gender,who,income,age
579,1,1,1,1.96,0.43,0.6,0,1.26,0.5,0.1,0.0,1.95,1.17,0,0,2,0,0,1,1,2,3.0,4.0
579,1,1,1,1.96,0.48,1.2,0,1.26,0.52,0.3,0.0,1.2,1.17,0,0,3,0,0,1,1,2,3.0,4.0
579,1,1,1,1.81,0.48,0.6,0,1.26,0.52,0.2,0.0,1.95,0.9,0,0,1,0,0,1,1,2,3.0,4.0
579,1,1,1,1.81,0.58,0.6,0,1.2,0.62,0.1,0.0,1.5,0.72,0,0,3,0,0,1,1,2,3.0,4.0
579,1,1,1,1.81,0.48,1.2,0,1.15,0.54,0.2,0.0,1.5,1.17,0,0,2,0,0,1,1,2,3.0,4.0
579,1,1,1,1.96,0.58,0.3,0,1.26,0.7,0.2,0.0,1.5,1.17,0,0,2,0,0,1,1,2,3.0,4.0
580,1,1,1,2.0,0.49,0.3,0,1.22,0.53,0.1,0.0,1.2,0.64,0,0,2,0,0,1,1,2,2.0,2.0
580,1,1,1,2.0,0.49,1.2,0,1.18,0.62,0.1,0.0,1.56,1.04,0,0,2,0,0,1,1,2,2.0,2.0
580,1,1,1,2.0,0.44,0.3,0,1.15,0.56,0.2,0.0,1.56,0.8,0,0,2,0,0,1,1,2,2.0,2.0
580,1,1,1,1.52,0.44,0.6,0,1.15,0.56,0.3,0.0,0.96,1.04,0,0,2,0,0,1,1,2,2.0,2.0
580,1,1,1,1.68,0.49,0.3,0,1.15,0.54,0.3,0.0,1.56,0.64,0,0,2,0,0,1,1,2,2.0,2.0
580,1,1,1,1.68,0.44,0.3,0,1.18,0.49,0.1,0.0,0.96,0.8,0,0,2,0,0,1,1,2,2.0,2.0
580,1,1,1,1.68,0.59,0.6,0,1.15,0.58,0.2,0.0,0.96,0.64,0,0,3,0,0,1,1,2,2.0,2.0
580,1,1,1,2.0,0.59,0.3,0,1.18,0.62,0.3,0.0,0.96,1.04,0,0,2,0,0,1,1,2,2.0,2.0
580,1,1,1,1.68,0.49,0.6,0,1.18,0.62,0.3,0.0,1.2,0.8,0,0,3,0,0,1,1,2,2.0,2.0
581,1,1,1,3.39,0.74,1.2,0,1.7,0.78,0.3,0.0,2.2,1.8,0,0,2,0,0,1,1,2,2.0,3.0
581,1,1,1,2.57,0.56,1.2,0,1.76,0.64,0.3,0.0,2.86,1.44,0,0,2,0,0,1,1,2,2.0,3.0
581,1,1,1,3.39,0.56,1.2,0,1.84,0.66,0.2,0.0,1.76,1.44,0,0,2,0,0,1,1,2,2.0,3.0
581,1,1,1,2.84,0.56,0.6,0,1.84,0.66,0.1,0.0,2.86,2.34,0,0,2,0,0,1,1,2,2.0,3.0
581,1,1,1,2.84,0.62,1.2,0,1.84,0.7,0.3,0.0,1.76,2.34,0,0,2,0,0,1,1,2,2.0,3.0
581,1,1,1,2.57,0.62,0.6,0,1.84,0.7,0.2,0.0,2.86,1.8,0,0,2,0,0,1,1,2,2.0,3.0
581,1,1,1,2.57,0.74,0.6,0,1.76,0.82,0.1,0.0,2.2,1.44,0,0,2,0,0,1,1,2,2.0,3.0
581,1,1,1,2.57,0.62,1.2,0,1.7,0.72,0.2,0.0,2.2,2.34,0,0,2,0,0,1,1,2,2.0,3.0
581,1,1,1,2.84,0.74,0.3,0,1.84,0.94,0.2,0.0,2.2,2.34,0,0,2,0,0,1,1,2,2.0,3.0
582,1,1,1,1.93,0.62,1.2,0,0.5,0.66,0.3,0.0,1.7,0.95,0,0,2,0,0,1,1,2,2.0,4.0
582,1,1,1,1.5,0.47,1.2,0,0.56,0.53,0.3,0.0,2.21,0.76,0,0,2,0,0,1,1,2,2.0,4.0
582,1,1,1,1.93,0.47,1.2,0,0.64,0.57,0.2,0.0,1.36,0.76,0,0,2,0,0,1,1,2,2.0,4.0
582,1,1,1,1.64,0.47,0.6,0,0.64,0.57,0.1,0.0,2.21,1.23,0,0,2,0,0,1,1,2,2.0,4.0
582,1,1,1,1.64,0.52,1.2,0,0.64,0.57,0.3,0.0,1.36,1.23,0,0,2,0,0,1,1,2,2.0,4.0
582,1,1,1,1.5,0.52,0.6,0,0.64,0.57,0.2,0.0,2.21,0.95,0,0,2,0,0,1,1,2,2.0,4.0
582,1,1,1,1.5,0.62,0.6,0,0.56,0.7,0.1,0.0,1.7,0.76,0,0,2,0,0,1,1,2,2.0,4.0
582,1,1,1,1.5,0.52,1.2,0,0.5,0.62,0.2,0.0,1.7,1.23,0,0,2,0,0,1,1,2,2.0,4.0
582,1,1,1,1.64,0.62,0.3,0,0.64,0.82,0.2,0.0,1.7,1.23,0,0,2,0,0,1,1,2,2.0,4.0
583,1,1,1,2.51,0.58,1.2,0,1.39,0.58,0.3,0.0,1.4,0.95,0,0,2,0,0,1,1,2,3.0,4.0
583,1,1,1,2.05,0.43,1.2,0,1.44,0.49,0.3,0.0,1.82,0.76,0,0,2,0,0,1,1,2,3.0,4.0
583,1,1,1,2.51,0.43,1.2,0,1.5,0.5,0.2,0.0,1.12,0.76,0,0,3,0,0,1,1,2,3.0,4.0
583,1,1,1,2.2,0.43,0.6,0,1.5,0.5,0.1,0.0,1.82,1.23,0,0,2,0,0,1,1,2,3.0,4.0
583,1,1,1,2.2,0.48,1.2,0,1.5,0.52,0.3,0.0,1.12,1.23,0,0,2,0,0,1,1,2,3.0,4.0
583,1,1,1,2.05,0.48,0.6,0,1.5,0.52,0.2,0.0,1.82,0.95,0,0,2,0,0,1,1,2,3.0,4.0
583,1,1,1,2.05,0.58,0.6,0,1.44,0.62,0.1,0.0,1.4,0.76,0,0,2,0,0,1,1,2,3.0,4.0
583,1,1,1,2.05,0.48,1.2,0,1.39,0.54,0.2,0.0,1.4,1.23,0,0,2,0,0,1,1,2,3.0,4.0
583,1,1,1,2.2,0.58,0.3,0,1.5,0.7,0.2,0.0,1.4,1.23,0,0,2,0,0,1,1,2,3.0,4.0
584,1,1,1,1.78,0.45,0.3,0,1.0,0.49,0.1,0.0,1.2,0.56,0,0,2,0,0,1,1,2,4.0,3.0
584,1,1,1,1.78,0.45,1.2,0,0.96,0.57,0.1,0.0,1.56,0.91,0,0,2,0,0,1,1,2,4.0,3.0
584,1,1,1,1.78,0.4,0.3,0,0.93,0.53,0.2,0.0,1.56,0.7,0,0,2,0,0,1,1,2,4.0,3.0
584,1,1,1,1.33,0.4,0.6,0,0.93,0.53,0.3,0.0,0.96,0.91,0,0,2,0,0,1,1,2,4.0,3.0
584,1,1,1,1.48,0.45,0.3,0,0.93,0.52,0.3,0.0,1.56,0.56,0,0,2,0,0,1,1,2,4.0,3.0
584,1,1,1,1.48,0.4,0.3,0,0.96,0.46,0.1,0.0,0.96,0.7,0,0,2,0,0,1,1,2,4.0,3.0
584,1,1,1,1.48,0.54,0.6,0,0.93,0.56,0.2,0.0,0.96,0.56,0,0,3,0,0,1,1,2,4.0,3.0
584,1,1,1,1.78,0.54,0.3,0,0.96,0.58,0.3,0.0,0.96,0.91,0,0,2,0,0,1,1,2,4.0,3.0
584,1,1,1,1.48,0.45,0.6,0,0.96,0.57,0.3,0.0,1.2,0.7,0,0,2,0,0,1,1,2,4.0,3.0
585,1,1,1,1.28,0.5,1.2,0,0.76,0.53,0.2,0.0,1.43,0.6,0,0,2,0,0,0,0,3,2.0,2.0
585,1,1,1,1.17,0.5,0.3,0,0.73,0.52,0.1,0.0,1.43,0.78,0,0,2,0,0,0,0,3,2.0,2.0
585,1,1,1,1.5,0.5,0.6,0,0.8,0.62,0.3,0.0,1.43,0.48,0,0,2,0,0,0,0,3,2.0,2.0
585,1,1,1,1.17,0.42,0.3,0,0.76,0.53,0.2,0.0,0.88,0.48,0,0,3,0,0,0,0,3,2.0,2.0
585,1,1,1,1.5,0.38,0.6,0,0.76,0.43,0.2,0.0,1.1,0.78,0,0,2,0,0,0,0,3,2.0,2.0
585,1,1,1,1.28,0.38,1.2,0,0.73,0.5,0.1,0.0,1.1,0.48,0,0,3,0,0,0,0,3,2.0,2.0
585,1,1,1,1.17,0.5,1.2,0,0.8,0.62,0.1,0.0,0.88,0.6,0,0,3,0,0,0,0,3,2.0,2.0
585,1,1,1,1.17,0.38,0.3,0,0.8,0.45,0.3,0.0,1.1,0.6,0,0,3,0,0,0,0,3,2.0,2.0
585,1,1,1,1.5,0.42,0.6,0,0.73,0.48,0.1,0.0,0.88,0.6,0,0,2,0,0,0,0,3,2.0,2.0
586,1,1,1,1.35,0.38,0.3,0,0.65,0.43,0.1,0.0,0.8,0.4,0,0,3,0,0,0,1,3,3.0,2.0
586,1,1,1,1.35,0.38,1.2,0,0.61,0.52,0.1,0.0,1.04,0.65,0,0,2,0,0,0,1,3,3.0,2.0
586,1,1,1,1.35,0.34,0.3,0,0.58,0.48,0.2,0.0,1.04,0.5,0,0,2,0,0,0,1,3,3.0,2.0
586,1,1,1,1.06,0.34,0.6,0,0.58,0.48,0.3,0.0,0.64,0.65,0,0,3,0,0,0,1,3,3.0,2.0
586,1,1,1,1.16,0.38,0.3,0,0.58,0.45,0.3,0.0,1.04,0.4,0,0,3,0,0,0,1,3,3.0,2.0
586,1,1,1,1.16,0.34,0.3,0,0.61,0.4,0.1,0.0,0.64,0.5,0,0,2,0,0,0,1,3,3.0,2.0
586,1,1,1,1.16,0.46,0.6,0,0.58,0.49,0.2,0.0,0.64,0.4,0,0,2,0,0,0,1,3,3.0,2.0
586,1,1,1,1.35,0.46,0.3,0,0.61,0.5,0.3,0.0,0.64,0.65,0,0,3,0,0,0,1,3,3.0,2.0
586,1,1,1,1.16,0.38,0.6,0,0.61,0.52,0.3,0.0,0.8,0.5,0,0,1,0,0,0,1,3,3.0,2.0
587,1,1,1,2.05,0.49,0.3,0,0.69,0.56,0.1,0.0,1.5,0.76,0,0,2,0,0,0,1,3,3.0,3.0
587,1,1,1,2.05,0.49,1.2,0,0.61,0.7,0.1,0.0,1.95,1.23,0,0,2,0,0,0,1,3,3.0,3.0
587,1,1,1,2.05,0.44,0.3,0,0.55,0.64,0.2,0.0,1.95,0.95,0,0,2,0,0,0,1,3,3.0,3.0
587,1,1,1,1.59,0.44,0.6,0,0.55,0.64,0.3,0.0,1.2,1.23,0,0,2,0,0,0,1,3,3.0,3.0
587,1,1,1,1.74,0.49,0.3,0,0.55,0.58,0.3,0.0,1.95,0.76,0,0,2,0,0,0,1,3,3.0,3.0
587,1,1,1,1.74,0.44,0.3,0,0.61,0.52,0.1,0.0,1.2,0.95,0,0,2,0,0,0,1,3,3.0,3.0
587,1,1,1,1.74,0.59,0.6,0,0.55,0.64,0.2,0.0,1.2,0.76,0,0,2,0,0,0,1,3,3.0,3.0
587,1,1,1,2.05,0.59,0.3,0,0.61,0.66,0.3,0.0,1.2,1.23,0,0,2,0,0,0,1,3,3.0,3.0
587,1,1,1,1.74,0.49,0.6,0,0.61,0.7,0.3,0.0,1.5,0.95,0,0,2,0,0,0,1,3,3.0,3.0
588,1,1,1,0.72,0.22,1.2,0,0.48,0.26,0.2,0.0,0.65,0.25,0,0,2,0,0,0,1,3,3.0,4.0
588,1,1,1,0.69,0.22,0.3,0,0.46,0.25,0.1,0.0,0.65,0.32,0,0,2,0,0,0,1,3,3.0,4.0
588,1,1,1,0.79,0.22,0.6,0,0.5,0.32,0.3,0.0,0.65,0.2,0,0,3,0,0,0,1,3,3.0,4.0
588,1,1,1,0.69,0.18,0.3,0,0.48,0.26,0.2,0.0,0.4,0.2,0,0,2,0,0,0,1,3,3.0,4.0
588,1,1,1,0.79,0.16,0.6,0,0.48,0.19,0.2,0.0,0.5,0.32,0,0,2,0,0,0,1,3,3.0,4.0
588,1,1,1,0.72,0.16,1.2,0,0.46,0.24,0.1,0.0,0.5,0.2,0,0,2,0,0,0,1,3,3.0,4.0
588,1,1,1,0.69,0.22,1.2,0,0.5,0.32,0.1,0.0,0.4,0.25,0,0,3,0,0,0,1,3,3.0,4.0
588,1,1,1,0.69,0.16,0.3,0,0.5,0.2,0.3,0.0,0.5,0.25,0,0,2,0,0,0,1,3,3.0,4.0
588,1,1,1,0.79,0.18,0.6,0,0.46,0.22,0.1,0.0,0.4,0.25,0,0,2,0,0,0,1,3,3.0,4.0
589,1,1,1,2.1,0.52,0.3,0,1.42,0.56,0.1,0.0,1.5,0.68,0,0,3,0,0,0,1,3,2.0,5.0
589,1,1,1,2.1,0.52,1.2,0,1.38,0.64,0.1,0.0,1.95,1.1,0,0,1,0,0,0,1,3,2.0,5.0
589,1,1,1,2.1,0.47,0.3,0,1.35,0.62,0.2,0.0,1.95,0.85,0,0,1,0,0,0,1,3,2.0,5.0
589,1,1,1,1.67,0.47,0.6,0,1.35,0.62,0.3,0.0,1.2,1.1,0,0,1,0,0,0,1,3,2.0,5.0
589,1,1,1,1.81,0.52,0.3,0,1.35,0.58,0.3,0.0,1.95,0.68,0,0,3,0,0,0,1,3,2.0,5.0
589,1,1,1,1.81,0.47,0.3,0,1.38,0.53,0.1,0.0,1.2,0.85,0,0,1,0,0,0,1,3,2.0,5.0
589,1,1,1,1.81,0.62,0.6,0,1.35,0.64,0.2,0.0,1.2,0.68,0,0,3,0,0,0,1,3,2.0,5.0
589,1,1,1,2.1,0.62,0.3,0,1.38,0.66,0.3,0.0,1.2,1.1,0,0,1,0,0,0,1,3,2.0,5.0
589,1,1,1,1.81,0.52,0.6,0,1.38,0.64,0.3,0.0,1.5,0.85,0,0,1,0,0,0,1,3,2.0,5.0
590,1,1,1,2.52,0.56,0.3,0,1.67,0.62,0.1,0.0,1.7,0.76,0,0,2,0,0,1,1,3,3.0,3.0
590,1,1,1,2.52,0.56,1.2,0,1.63,0.66,0.1,0.0,2.21,1.23,0,0,2,0,0,1,1,3,3.0,3.0
590,1,1,1,2.52,0.5,0.3,0,1.6,0.64,0.2,0.0,2.21,0.95,0,0,2,0,0,1,1,3,3.0,3.0
590,1,1,1,1.96,0.5,0.6,0,1.6,0.64,0.3,0.0,1.36,1.23,0,0,3,0,0,1,1,3,3.0,3.0
590,1,1,1,2.15,0.56,0.3,0,1.6,0.62,0.3,0.0,2.21,0.76,0,0,2,0,0,1,1,3,3.0,3.0
590,1,1,1,2.15,0.5,0.3,0,1.63,0.56,0.1,0.0,1.36,0.95,0,0,3,0,0,1,1,3,3.0,3.0
590,1,1,1,2.15,0.67,0.6,0,1.6,0.7,0.2,0.0,1.36,0.76,0,0,3,0,0,1,1,3,3.0,3.0
590,1,1,1,2.52,0.67,0.3,0,1.63,0.7,0.3,0.0,1.36,1.23,0,0,3,0,0,1,1,3,3.0,3.0
590,1,1,1,2.15,0.56,0.6,0,1.63,0.66,0.3,0.0,1.7,0.95,0,0,3,0,0,1,1,3,3.0,3.0
591,1,1,1,1.93,0.52,0.3,0,0.64,0.57,0.1,0.0,1.7,0.84,0,0,2,0,0,1,1,3,2.0,2.0
591,1,1,1,1.93,0.52,1.2,0,0.56,0.72,0.1,0.0,2.21,1.36,0,0,2,0,0,1,1,3,2.0,2.0
591,1,1,1,1.93,0.47,0.3,0,0.5,0.66,0.2,0.0,2.21,1.05,0,0,2,0,0,1,1,3,2.0,2.0
591,1,1,1,1.5,0.47,0.6,0,0.5,0.66,0.3,0.0,1.36,1.36,0,0,2,0,0,1,1,3,2.0,2.0
591,1,1,1,1.64,0.52,0.3,0,0.5,0.62,0.3,0.0,2.21,0.84,0,0,2,0,0,1,1,3,2.0,2.0
591,1,1,1,1.64,0.47,0.3,0,0.56,0.53,0.1,0.0,1.36,1.05,0,0,2,0,0,1,1,3,2.0,2.0
591,1,1,1,1.64,0.62,0.6,0,0.5,0.66,0.2,0.0,1.36,0.84,0,0,2,0,0,1,1,3,2.0,2.0
591,1,1,1,1.93,0.62,0.3,0,0.56,0.7,0.3,0.0,1.36,1.36,0,0,2,0,0,1,1,3,2.0,2.0
591,1,1,1,1.64,0.52,0.6,0,0.56,0.72,0.3,0.0,1.7,1.05,0,0,2,0,0,1,1,3,2.0,2.0
592,1,1,1,1.86,0.6,1.2,0,1.43,0.64,0.2,0.0,2.08,0.9,0,0,2,0,0,1,1,3,3.0,3.0
592,1,1,1,1.68,0.6,0.3,0,1.4,0.62,0.1,0.0,2.08,1.17,0,0,2,0,0,1,1,3,3.0,3.0
592,1,1,1,2.21,0.6,0.6,0,1.47,0.72,0.3,0.0,2.08,0.72,0,0,2,0,0,1,1,3,3.0,3.0
592,1,1,1,1.68,0.5,0.3,0,1.43,0.62,0.2,0.0,1.28,0.72,0,0,3,0,0,1,1,3,3.0,3.0
592,1,1,1,2.21,0.45,0.6,0,1.43,0.5,0.2,0.0,1.6,1.17,0,0,2,0,0,1,1,3,3.0,3.0
592,1,1,1,1.86,0.45,1.2,0,1.4,0.57,0.1,0.0,1.6,0.72,0,0,2,0,0,1,1,3,3.0,3.0
592,1,1,1,1.68,0.6,1.2,0,1.47,0.72,0.1,0.0,1.28,0.9,0,0,3,0,0,1,1,3,3.0,3.0
592,1,1,1,1.68,0.45,0.3,0,1.47,0.52,0.3,0.0,1.6,0.9,0,0,1,0,0,1,1,3,3.0,3.0
592,1,1,1,2.21,0.5,0.6,0,1.4,0.56,0.1,0.0,1.28,0.9,0,0,3,0,0,1,1,3,3.0,3.0
593,1,1,1,1.57,0.96,1.2,0,0.74,0.99,0.3,0.0,1.0,0.6,0,0,3,0,0,0,1,0,1.0,2.0
593,1,1,1,1.19,0.72,1.2,0,0.77,0.83,0.3,0.0,1.3,0.48,0,0,2,0,0,0,1,0,1.0,2.0
593,1,1,1,1.57,0.72,1.2,0,0.81,0.86,0.2,0.0,0.8,0.48,0,0,3,0,0,0,1,0,1.0,2.0
593,1,1,1,1.32,0.72,0.6,0,0.81,0.86,0.1,0.0,1.3,0.78,0,0,2,0,0,0,1,0,1.0,2.0
593,1,1,1,1.32,0.8,1.2,0,0.81,0.9,0.3,0.0,0.8,0.78,0,0,3,0,0,0,1,0,1.0,2.0
593,1,1,1,1.19,0.8,0.6,0,0.81,0.9,0.2,0.0,1.3,0.6,0,0,2,0,0,0,1,0,1.0,2.0
593,1,1,1,1.19,0.96,0.6,0,0.77,1.06,0.1,0.0,1.0,0.48,0,0,3,0,0,0,1,0,1.0,2.0
593,1,1,1,1.19,0.8,1.2,0,0.74,0.95,0.2,0.0,1.0,0.78,0,0,2,0,0,0,1,0,1.0,2.0
593,1,1,1,1.32,0.96,0.3,0,0.81,1.23,0.2,0.0,1.0,0.78,0,0,3,0,0,0,1,0,1.0,2.0
594,1,1,1,1.25,0.96,1.2,0,0.49,1.06,0.2,0.0,1.56,0.7,0,0,2,0,0,0,1,0,1.0,2.0
594,1,1,1,1.14,0.96,0.3,0,0.44,0.99,0.1,0.0,1.56,0.91,0,0,1,0,0,0,1,0,1.0,2.0
594,1,1,1,1.46,0.96,0.6,0,0.55,1.23,0.3,0.0,1.56,0.56,0,0,3,0,0,0,1,0,1.0,2.0
594,1,1,1,1.14,0.8,0.3,0,0.49,1.06,0.2,0.0,0.96,0.56,0,0,3,0,0,0,1,0,1.0,2.0
594,1,1,1,1.46,0.72,0.6,0,0.49,0.83,0.2,0.0,1.2,0.91,0,0,2,0,0,0,1,0,1.0,2.0
594,1,1,1,1.25,0.72,1.2,0,0.44,0.99,0.1,0.0,1.2,0.56,0,0,2,0,0,0,1,0,1.0,2.0
594,1,1,1,1.14,0.96,1.2,0,0.55,1.23,0.1,0.0,0.96,0.7,0,0,3,0,0,0,1,0,1.0,2.0
594,1,1,1,1.14,0.72,0.3,0,0.55,0.86,0.3,0.0,1.2,0.7,0,0,2,0,0,0,1,0,1.0,2.0
594,1,1,1,1.46,0.8,0.6,0,0.44,0.91,0.1,0.0,0.96,0.7,0,0,3,0,0,0,1,0,1.0,2.0
595,1,1,1,2.98,1.48,1.2,0,1.4,1.56,0.3,0.0,2.0,1.15,0,0,2,0,0,0,1,0,1.0,2.0
595,1,1,1,2.32,1.11,1.2,0,1.46,1.28,0.3,0.0,2.6,0.92,0,0,2,0,0,0,1,0,1.0,2.0
595,1,1,1,2.98,1.11,1.2,0,1.54,1.32,0.2,0.0,1.6,0.92,0,0,2,0,0,0,1,0,1.0,2.0
595,1,1,1,2.54,1.11,0.6,0,1.54,1.32,0.1,0.0,2.6,1.49,0,0,2,0,0,0,1,0,1.0,2.0
595,1,1,1,2.54,1.23,1.2,0,1.54,1.32,0.3,0.0,1.6,1.49,0,0,2,0,0,0,1,0,1.0,2.0
595,1,1,1,2.32,1.23,0.6,0,1.54,1.32,0.2,0.0,2.6,1.15,0,0,2,0,0,0,1,0,1.0,2.0
595,1,1,1,2.32,1.48,0.6,0,1.46,1.61,0.1,0.0,2.0,0.92,0,0,2,0,0,0,1,0,1.0,2.0
595,1,1,1,2.32,1.23,1.2,0,1.4,1.44,0.2,0.0,2.0,1.49,0,0,2,0,0,0,1,0,1.0,2.0
595,1,1,1,2.54,1.48,0.3,0,1.54,1.89,0.2,0.0,2.0,1.49,0,0,2,0,0,0,1,0,1.0,2.0
596,1,1,1,1.2,0.8,0.3,0,0.55,0.9,0.1,0.0,1.1,0.52,0,0,3,0,0,0,1,0,1.0,3.0
596,1,1,1,1.2,0.8,1.2,0,0.51,1.03,0.1,0.0,1.43,0.84,0,0,3,0,0,0,1,0,1.0,3.0
596,1,1,1,1.2,0.72,0.3,0,0.48,0.98,0.2,0.0,1.43,0.65,0,0,3,0,0,0,1,0,1.0,3.0
596,1,1,1,0.99,0.72,0.6,0,0.48,0.98,0.3,0.0,0.88,0.84,0,0,3,0,0,0,1,0,1.0,3.0
596,1,1,1,1.06,0.8,0.3,0,0.48,0.91,0.3,0.0,1.43,0.52,0,0,3,0,0,0,1,0,1.0,3.0
596,1,1,1,1.06,0.72,0.3,0,0.51,0.83,0.1,0.0,0.88,0.65,0,0,3,0,0,0,1,0,1.0,3.0
596,1,1,1,1.06,0.96,0.6,0,0.48,0.99,0.2,0.0,0.88,0.52,0,0,3,0,0,0,1,0,1.0,3.0
596,1,1,1,1.2,0.96,0.3,0,0.51,1.03,0.3,0.0,0.88,0.84,0,0,3,0,0,0,1,0,1.0,3.0
596,1,1,1,1.06,0.8,0.6,0,0.51,1.03,0.3,0.0,1.1,0.65,0,0,3,0,0,0,1,0,1.0,3.0
597,1,1,1,1.25,0.96,1.2,0,0.49,1.06,0.2,0.0,1.56,0.8,0,0,2,0,0,0,1,0,1.0,4.0
597,1,1,1,1.14,0.96,0.3,0,0.44,0.99,0.1,0.0,1.56,1.04,0,0,2,0,0,0,1,0,1.0,4.0
597,1,1,1,1.46,0.96,0.6,0,0.55,1.23,0.3,0.0,1.56,0.64,0,0,2,0,0,0,1,0,1.0,4.0
597,1,1,1,1.14,0.8,0.3,0,0.49,1.06,0.2,0.0,0.96,0.64,0,0,3,0,0,0,1,0,1.0,4.0
597,1,1,1,1.46,0.72,0.6,0,0.49,0.83,0.2,0.0,1.2,1.04,0,0,2,0,0,0,1,0,1.0,4.0
597,1,1,1,1.25,0.72,1.2,0,0.44,0.99,0.1,0.0,1.2,0.64,0,0,2,0,0,0,1,0,1.0,4.0
597,1,1,1,1.14,0.96,1.2,0,0.55,1.23,0.1,0.0,0.96,0.8,0,0,3,0,0,0,1,0,1.0,4.0
597,1,1,1,1.14,0.72,0.3,0,0.55,0.86,0.3,0.0,1.2,0.8,0,0,2,0,0,0,1,0,1.0,4.0
597,1,1,1,1.46,0.8,0.6,0,0.44,0.91,0.1,0.0,0.96,0.8,0,0,3,0,0,0,1,0,1.0,4.0
598,1,1,1,3.08,1.39,0.3,0,1.43,1.56,0.1,0.0,2.5,1.44,0,0,2,0,0,1,1,0,3.0,3.0
598,1,1,1,3.08,1.39,1.2,0,1.33,1.89,0.1,0.0,3.25,2.34,0,0,2,0,0,1,1,0,3.0,3.0
598,1,1,1,3.08,1.25,0.3,0,1.25,1.72,0.2,0.0,3.25,1.8,0,0,2,0,0,1,1,0,3.0,3.0
598,1,1,1,2.36,1.25,0.6,0,1.25,1.72,0.3,0.0,2.0,2.34,0,0,2,0,0,1,1,0,3.0,3.0
598,1,1,1,2.6,1.39,0.3,0,1.25,1.61,0.3,0.0,3.25,1.44,0,0,2,0,0,1,1,0,3.0,3.0
598,1,1,1,2.6,1.25,0.3,0,1.33,1.39,0.1,0.0,2.0,1.8,0,0,2,0,0,1,1,0,3.0,3.0
598,1,1,1,2.6,1.67,0.6,0,1.25,1.77,0.2,0.0,2.0,1.44,0,0,3,0,0,1,1,0,3.0,3.0
598,1,1,1,3.08,1.67,0.3,0,1.33,1.89,0.3,0.0,2.0,2.34,0,0,3,0,0,1,1,0,3.0,3.0
598,1,1,1,2.6,1.39,0.6,0,1.33,1.89,0.3,0.0,2.5,1.8,0,0,2,0,0,1,1,0,3.0,3.0
599,1,1,1,0.92,0.84,1.2,0,0.37,0.98,0.2,0.0,1.43,0.6,0,0,2,0,0,0,1,1,1.0,2.0
599,1,1,1,0.85,0.84,0.3,0,0.34,0.91,0.1,0.0,1.43,0.78,0,0,2,0,0,0,1,1,1.0,2.0
599,1,1,1,1.06,0.84,0.6,0,0.41,1.11,0.3,0.0,1.43,0.48,0,0,3,0,0,0,1,1,1.0,2.0
599,1,1,1,0.85,0.7,0.3,0,0.37,0.98,0.2,0.0,0.88,0.48,0,0,3,0,0,0,1,1,1.0,2.0
599,1,1,1,1.06,0.63,0.6,0,0.37,0.76,0.2,0.0,1.1,0.78,0,0,2,0,0,0,1,1,1.0,2.0
599,1,1,1,0.92,0.63,1.2,0,0.34,0.91,0.1,0.0,1.1,0.48,0,0,2,0,0,0,1,1,1.0,2.0
599,1,1,1,0.85,0.84,1.2,0,0.41,1.11,0.1,0.0,0.88,0.6,0,0,3,0,0,0,1,1,1.0,2.0
599,1,1,1,0.85,0.63,0.3,0,0.41,0.8,0.3,0.0,1.1,0.6,0,0,1,0,0,0,1,1,1.0,2.0
599,1,1,1,1.06,0.7,0.6,0,0.34,0.86,0.1,0.0,0.88,0.6,0,0,2,0,0,0,1,1,1.0,2.0
600,1,1,1,1.71,0.91,0.3,0,0.96,0.99,0.1,0.0,1.2,0.64,0,0,2,0,0,0,1,1,2.0,2.0
600,1,1,1,1.71,0.91,1.2,0,0.92,1.16,0.1,0.0,1.56,1.04,0,0,2,0,0,0,1,1,2.0,2.0
600,1,1,1,1.71,0.82,0.3,0,0.89,1.08,0.2,0.0,1.56,0.8,0,0,2,0,0,0,1,1,2.0,2.0
600,1,1,1,1.31,0.82,0.6,0,0.89,1.08,0.3,0.0,0.96,1.04,0,0,3,0,0,0,1,1,2.0,2.0
600,1,1,1,1.44,0.91,0.3,0,0.89,1.03,0.3,0.0,1.56,0.64,0,0,2,0,0,0,1,1,2.0,2.0
600,1,1,1,1.44,0.82,0.3,0,0.92,0.95,0.1,0.0,0.96,0.8,0,0,3,0,0,0,1,1,2.0,2.0
600,1,1,1,1.44,1.09,0.6,0,0.89,1.14,0.2,0.0,0.96,0.64,0,0,3,0,0,0,1,1,2.0,2.0
600,1,1,1,1.71,1.09,0.3,0,0.92,1.16,0.3,0.0,0.96,1.04,0,0,3,0,0,0,1,1,2.0,2.0
600,1,1,1,1.44,0.91,0.6,0,0.92,1.16,0.3,0.0,1.2,0.8,0,0,2,0,0,0,1,1,2.0,2.0
601,1,1,1,1.49,1.08,1.2,0,0.94,1.14,0.2,0.0,1.43,0.65,0,0,3,0,0,0,1,1,2.0,2.0
601,1,1,1,1.34,1.08,0.3,0,0.91,1.11,0.1,0.0,1.43,0.84,0,0,2,0,0,0,1,1,2.0,2.0
601,1,1,1,1.79,1.08,0.6,0,0.98,1.28,0.3,0.0,1.43,0.52,0,0,3,0,0,0,1,1,2.0,2.0
